minute,weighted_name,Head_x,Head_y,movementAmount,isTalking,headAngle,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,leanVector_x,leanVector_z,ann,ryan,ken,pat,liz,zoe,kim,eva,ron,meg,dan,sue,ben,andreas,mia,bea,amy,lucia,noe,tonya,laser_cutter,3D_printer
2018-04-06 16:46:00,sue,1.3998918687273068,3.3760313549009666,27.461199999999998,0.0,0.76107752586,1.5874134389999999,1.3382733244685818,3.305168038081707,1.4694249999999998,1.4897163429060736,3.3316743328670895,1.4341420900000001,1.2850987541822332,3.2939166003844784,1.3158446600000002,1.4899888448487586,3.2955141646835324,1.3232014364000002,1.2966869084041608,3.284447245757503,1.2035170510000002,1.441485743766106,3.2835561425243327,1.21173388,0.03705432700000001,0.390242329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:47:00,ben,2.742750030666667,1.0492761333333331,0.7384666666666665,0.0,-1.5204047695999998,1.2269064333333333,2.657998698666667,1.1728806666666667,1.008271226666667,2.8870898466666666,1.0230412666666668,1.0393626333333335,2.62390129,1.0853012000000002,0.8171366733333334,2.9416881200000002,0.9524228666666665,0.8981911800000001,2.4443643600000002,1.0663124666666668,0.7887599800000001,2.6719400116000003,0.9000568666666667,0.9572103999999999,-0.094166932,-0.090742586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:47:00,ken,1.7230556423739347,3.3617095731202618,17.065214285714283,0.0,-1.0505859490749996,1.480885726607143,1.653734370479427,3.2953118448400573,1.3749522265892853,1.8487562446382806,3.3293324760499656,1.3563482322321432,1.647244471722328,3.2785544117634027,1.2314314929464287,1.83606038775062,3.335532022428516,1.263159175410714,1.6079563759998987,3.3409442345349727,1.1190570767857142,1.7670397212236968,3.3580775234027422,1.1971621128571428,0.017609579428571425,0.3273873242142857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:47:00,kim,3.8579634,1.7991508000000005,2.167466666666667,0.0,-1.4368527725999996,0.9003387866666669,3.666072526666666,1.8720028,0.94869022,3.6989340266666675,1.6937884,0.8840117466666667,3.5404529,1.755885733333333,0.8780243333333334,3.6230945866666673,1.6067731333333333,0.8093330066666666,3.397292560000001,1.6176613999999998,0.7255246866666667,3.72985464,1.6321352,0.8842822866666666,1.0,-0.1378629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2018-04-06 16:47:00,sue,2.133159731923311,3.0955802889100843,23.365307692307688,0.0,0.022346916761538542,1.787732485769231,2.193330498492778,3.1513656318585443,1.5622382761538463,2.0615013696873374,3.1841506459079265,1.5488184973076926,2.2028339327788315,3.1146427157107928,1.354682723846154,2.0015959010487254,3.0716143715050284,1.3588496122307692,2.1426113833914986,3.0422781011876343,1.2104289715384615,1.899479609691038,3.035774578664195,1.2276569903846155,-0.04104059538461539,-0.21637295769230766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:48:00,ben,2.7485498098571433,1.0499819285714285,3.8685000000000005,0.0,0.41440222849999986,1.2365946571428572,2.6594374692857143,1.1587615714285715,1.0441276285714287,2.9009133857142855,1.0366254285714287,1.0701240571428572,2.668212140714286,1.0494007857142855,1.0851869571428572,2.942019792857143,0.9633527142857145,0.9268424714285713,2.789337686428571,1.037508357142857,1.0305018571428572,2.753854173857143,0.909014857142857,0.9592191214285712,-0.022297267857142866,-0.1328365442857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:48:00,ken,2.029996402941176,2.871937352941177,35.74217647058824,0.0,-0.8999713237588235,1.4415355909411767,1.9355377117647061,2.834362941176471,1.2647566411764708,2.1595906203529416,2.8374081176470587,1.2668288529411764,1.8760259882352939,2.771594235294118,1.1037631941176471,2.1480710929411764,2.8209224117647063,1.132022805882353,1.851819688235294,2.657379647058824,1.0370773764705883,2.08094944117647,2.849001352941176,1.0606295705882351,-0.10746333488235293,0.29523116823529416,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:48:00,kim,3.2366756333333337,1.6926520499999997,2.8823333333333334,0.0,-0.15372321714999992,1.1529927,3.1088756333333336,1.6949931666666664,1.0964504833333333,3.1713841000000005,1.5814190333333336,1.04833975,3.036236066666667,1.5906422166666665,0.9704809000000001,3.1583401833333338,1.5348736833333334,0.9471368666666665,3.0431752333333333,1.5108418166666666,0.9211713333333335,3.2050492499999996,1.4860582333333332,0.9062101833333335,0.5176810416666666,-0.08478518333333336,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2018-04-06 16:48:00,sue,2.375020032156052,3.2272622809869334,27.778999999999996,0.0,1.195022864,1.8663721000000002,2.4142022491738446,3.3807593672149054,1.638505914,2.254522440571159,3.2896726474975915,1.652842354,2.421887332808626,3.370004273950046,1.4443053559999999,2.2645436885219206,3.1347694919438283,1.518241498,2.543368308645986,3.299275291860302,1.40628747,2.158758097678004,2.880235879361314,1.3099595,0.06458159999999999,-0.23770017999999998,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:48:00,zoe,1.9688034707299944,3.498210535665425,51.756857142857136,0.0,-0.5705617655857144,1.6412184821428573,1.9698650295531526,3.5127442496850105,1.488234776785714,1.9559436918034405,3.4953425428937726,1.4683271542857146,1.9693881033036365,3.5039197564986972,1.3571667618571432,1.9592208327663732,3.507976473627758,1.3324037407142855,1.9600740127713216,3.500432799782305,1.227743095,1.9938116712776475,3.4826799846424166,1.2388403714285714,-0.24236174928571427,-0.13094528785714293,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:49:00,ben,2.7369251156666667,1.0378652666666666,1.0627333333333333,0.0,0.9452827627999999,1.2264341733333335,2.661019265333334,1.1406694000000002,1.0417432333333332,2.9098089533333336,1.0346464666666666,1.0770470533333334,2.691850678666666,0.9912280666666666,1.1999868333333334,2.9565316266666666,0.9625205333333333,0.9334662466666666,2.903892573333333,0.9827864666666665,1.02220672,2.686260578666667,0.8835270000000002,0.9468929733333334,0.010004818133333336,-0.22262501333333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:49:00,ken,2.2045638080517365,2.8397445149262586,29.181000000000004,0.0,-0.6935092783928571,1.4961124421428573,2.133110435752742,2.7795359323090367,1.3155572857142857,2.2788341142455923,2.7513710858531675,1.3091692714285714,2.0875776962698747,2.7229541996043625,1.1633610321428574,2.227914030797064,2.7516236362647066,1.2019816142857143,2.064912361546198,2.767081635079894,1.1219132492857142,2.160345037546885,2.7935822536495065,1.1745964764285712,-0.1618984171428571,0.40642678785714287,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:49:00,sue,1.7532020500000003,3.7846770000000003,0.0,0.0,-0.99865554935,1.5283436400000001,1.7091976999999998,3.7658085,1.297567,1.9024701,3.7085974999999998,1.32184305,1.613225,3.7300864999999996,1.0851799999999998,1.912209,3.6249535,1.14258375,1.645242,3.6634914999999997,0.88341855,1.7010979499999999,3.6359605000000004,1.0836033,-0.3311668,0.1854721,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:49:00,zoe,2.5902946423697646,3.4500535912593824,44.23413333333334,0.0,0.4888337655266666,1.8230597586666668,2.676741895988244,3.556287677774218,1.5975197270000001,2.499419034169057,3.4606106581671736,1.5998582286666667,2.694271570501077,3.5679484291473074,1.3862664433333332,2.4721486874384055,3.43217113861722,1.3969703703333336,2.649047987033063,3.5349239953020533,1.2375203426666668,2.4698330951200673,3.3794863425310893,1.2289813393333335,-0.004556411466666662,-0.21701502266666667,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:50:00,ben,2.752681833846154,1.0642145384615387,1.3236153846153846,0.0,0.9452827627999999,1.2449917230769232,2.662181036923077,1.1646662307692306,1.0603516461538463,2.9125604999999997,1.036928923076923,1.0785519692307692,2.6929592607692308,1.0057713846153846,1.207647853846154,2.9607978615384614,0.971736923076923,0.9309414384615385,2.8839961307692312,1.0169597692307693,1.0854551615384618,2.696272036615384,0.8823866923076923,0.9403680153846152,0.024408501838461532,-0.08535958438461536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:50:00,ken,2.4976483950116597,1.6380046787060105,137.19299999999998,0.0,-1.2306342115,2.1563632999999998,2.5826714800729467,1.632434661408006,1.94883675,2.3562193426900024,1.7133281137300482,1.9302011000000001,2.5492851160386776,1.5963083401390523,1.7526631,2.3330878032706437,1.721418779455238,1.7243267000000002,2.69956567154765,1.591713986181893,1.581709443,2.1929808228230288,1.7593263589322172,1.47626137,-0.14825015,0.09117486000000001,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
2018-04-06 16:50:00,sue,2.30342395,2.6701635,96.682,0.0,0.05781117349999998,1.503726535,2.21257505,2.57672,1.2793209500000002,2.3870475,2.5713545,1.3068115,2.2850596999999997,2.526659,1.16468345,2.46619995,2.5491815,1.1661594,2.3179844,2.61785,0.9860093000000001,2.4787407999999997,2.6509755,1.00772595,-0.17076989999999997,0.27167215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:51:00,ben,2.7446599613333333,1.0534421999999999,1.3945333333333332,0.0,0.9452827627999999,1.2350644999999998,2.660420219333333,1.1532711333333334,1.04177252,2.90808932,1.0366814666666668,1.0537741066666668,2.6774585306666667,1.0161146666666667,1.1821271599999998,2.9685727133333333,0.9606997333333334,0.9158195266666666,2.855940204666667,1.0131616666666667,1.0670207933333333,2.6880719030000004,0.8827912666666666,0.9420084333333334,0.01223767666666667,-0.11576998666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:51:00,ken,1.8222752740920218,3.9439596841836866,78.76050000000001,0.0,-0.7393777352,1.5237672595,1.856229097508828,3.925894293398714,1.3408149899999997,1.8385450488094448,3.9245458211376465,1.347077254,1.8769121655808543,3.9110800654765456,1.18170423,1.8804135420251984,3.93969081829799,1.1951672500000001,1.8386849338023272,3.928649133856618,1.064374045,1.9426671104050002,3.9447973067397726,1.096898997,-0.33974933799999996,-0.120688367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:52:00,ben,2.7874678007142855,1.0880572142857143,2.7315714285714283,0.0,0.1040352184785714,1.2536736071428571,2.678172778785714,1.1692652142857143,1.058677307142857,2.9217584928571427,1.0451917857142856,1.060015692857143,2.6865639135714283,1.0026217142857143,1.1350060214285715,2.9782815499999997,0.9704913571428572,0.9170830142857141,2.827024713571429,0.9709642142857142,1.0337023428571428,2.7190155,0.9193752857142857,0.9549567999999999,0.12416455071428571,0.004912375000000009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:52:00,pat,2.8656755403881045,1.171201126979993,1.984,0.0,-1.2618558923999998,2.0706796,2.9703166026922565,1.1616304567726117,1.8593741999999998,2.7621391636475168,1.222917918100877,1.8487248,3.067657614699748,1.0320610963950614,1.6645877,2.6627232715484053,1.238611957326892,1.65313523,3.083364482348029,1.0054299788233294,1.4203084,2.620407752576922,0.9824776895117786,1.7986564999999999,-0.04254119,0.5063274,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2018-04-06 16:52:00,zoe,2.4569114,2.5802840000000002,113.35766666666666,0.0,1.263161549,1.4828564899999999,2.3910623,2.493071,1.2673201333333335,2.5665181333333336,2.5508253333333335,1.3074467666666667,2.3943677,2.443702333333333,1.1043447000000002,2.5615823,2.513854,1.1287393666666667,2.386195086666667,2.534722,0.958581,2.5778888,2.5635366666666672,1.0721376666666667,-0.3278382666666666,-0.33423396666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:53:00,ben,2.8300292842857147,1.0861349999999999,7.1145000000000005,0.0,-0.5670563322357144,1.2742725571428568,2.7047580171428574,1.1964039285714285,1.080854142857143,2.933708678571428,1.0386689999999998,1.0785688500000001,2.620532509285714,1.2398927142857143,0.9049370999999998,2.972449578571429,0.9564502857142856,0.93282415,2.595393334285714,0.9365764285714285,0.9781543785714287,2.8167039557142854,0.8955336428571428,0.8846372000000001,0.29964,-0.1836900507142857,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:53:00,ken,2.2563137,1.277016,0.0,0.0,-1.2607713158,1.4507785,2.1612882,1.211402,1.2108152,2.3662686,1.400242,1.2491675,2.1753887,1.1644430000000001,1.0489469,2.4097787,1.476874,1.0521921,2.3799827999999996,1.044136,0.9915961,2.4936498,1.297149,1.0020254000000002,-0.11295810000000002,-0.1947658,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-04-06 16:53:00,pat,2.8448090076728416,1.1370529033522123,6.131,0.0,1.0197030501,2.0794803,2.96305444936764,1.1595914195243602,1.8800218,2.7606308742682413,1.2199600700404858,1.8456022,3.0303985945913534,1.0202882799158894,1.671212,2.6506607741355506,1.2357051659403515,1.6387951200000002,3.0783386620030897,1.0061329337439249,1.3891701,2.619883833990426,0.9364768559793192,1.8188218,0.03313096,0.4356692,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-04-06 16:54:00,ben,2.821969277333333,1.080250666666667,3.6786000000000008,0.0,0.6865342781133331,1.2585500200000002,2.7045629960000004,1.1639698666666665,1.0931716133333331,2.9441994533333338,1.0488267999999998,1.0776975200000003,2.651400936,0.9841766,1.0086813133333334,2.9844029266666663,0.9713742,0.9315429133333334,2.6915409152666667,0.8854758666666668,1.0597409266666669,2.7052838444000007,0.9137373333333334,1.0217403933333336,0.2549146866666667,-0.17171463380000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:55:00,ben,2.8093408233333337,1.0689778666666667,2.553,0.0,1.4696363141133335,1.2513523533333335,2.7042429259999996,1.1548287333333334,1.0837164933333332,2.9437491600000003,1.0464600000000002,1.0745078666666668,2.6456479706666665,0.9898371333333335,0.9666395000000001,2.9803684000000006,0.968914933333333,0.9301315333333334,2.720878385533333,0.8837969999999999,1.0168346133333332,2.709058023666666,0.9102889333333333,1.0054507333333331,0.24410420666666663,-0.2702203133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:55:00,zoe,1.2235705473601566,2.2939022254993797,15.0515,0.14285714285714285,-0.7998317606142856,1.7392752285714284,1.3192305965749305,2.2324615685136053,1.6214301628571428,1.0993510147979024,2.3028094072878593,1.6060573892857144,1.3576081676722482,2.2295719352035586,1.4908570607142857,1.0365560068974393,2.3584683965687523,1.493620209142857,1.4016771299177582,2.374225471004133,1.407152102142857,1.0673012168816065,2.486219646220774,1.417073875,-0.12154077428571429,0.2758263385714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:56:00,ben,2.8144845207142857,1.0680003571428571,3.797857142857143,0.0,-0.8729909888214286,1.22991855,2.703718216428572,1.1543829285714284,1.0611647642857143,2.948881042857143,1.0364682142857142,1.0707117285714285,2.657196946428571,0.9748302142857143,0.9705573214285712,2.990082985714286,0.9560899999999999,0.9213351857142855,2.7101151085714283,0.8928650000000001,1.0040474857142854,2.7542099448571427,0.911601357142857,0.9862272785714286,-0.2082333857142857,-0.09558336642857145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:56:00,pat,2.8107264882161904,1.0935455616777672,2.531,0.0,1.4930049495,2.0556313000000004,2.9353029109422604,1.1547559538606764,1.8752532,2.750925683317409,1.1947254101319815,1.8496245999999998,3.0537903440018344,1.03925435182225,1.6758175,2.6674623932462094,1.2309687801378306,1.62039697,3.073615755230288,1.0014283361813892,1.3959801,2.670630471565884,1.0022105597805933,1.7961660000000002,0.01853346,0.4275955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2018-04-06 16:56:00,zoe,1.219273230093623,2.3173407185144774,31.298083333333334,0.08333333333333333,-1.1166846882583334,1.7638948166666666,1.3022467953141932,2.2575750352209014,1.6296119750000002,1.089815417122991,2.3444043458516055,1.6220631441666669,1.3445283225732254,2.2719122092676316,1.4756861772249998,1.0471461273875742,2.4106880667728805,1.4934667016666667,1.4705095391829566,2.4546311119849267,1.4425570758333333,1.1269168249032921,2.5196201934680293,1.3481180750000001,0.012255304166666682,0.3125806991666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:57:00,ben,2.821897863333333,1.0750325333333335,2.1594666666666664,0.0,-1.30745643798,1.2343427399999998,2.706586201866666,1.1507730000000003,1.084391946666667,2.9513193133333337,1.0302150666666665,1.0668258333333334,2.6353614506666663,0.9479082666666666,1.0048326466666668,2.9858713333333338,0.9572931333333333,0.9148936933333333,2.785612356666667,0.9049003999999999,0.9199494733333335,2.706521569466667,0.9109502666666667,0.9794375333333333,-0.4333498066666666,0.05445612919999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:57:00,zoe,1.1602363513689455,2.2379877937092827,9.00075,0.0,-1.00303711516875,1.79407825,1.233577589459904,2.171019657079624,1.648856234375,1.0496540351108858,2.3267960098632394,1.628044460625,1.2993709758509961,2.138895330525649,1.5222622835625,1.046783596393037,2.3814580018945644,1.4921168181250002,1.3203006326011126,2.3153374673004374,1.5166965243750001,1.1747499899915352,2.419774433132612,1.388426143125,-0.1691068875,0.050773658750000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:58:00,ben,2.821718041999999,1.069572,2.1047333333333333,0.0,1.3063195144066666,1.2302826133333336,2.708871289133333,1.1506762666666668,1.0765744399999997,2.9506450666666666,1.0291520666666665,1.0650726533333332,2.6458029893333337,0.9712163333333333,0.9911415533333334,2.9889929533333333,0.9589766,0.9161703466666667,2.7479232373333335,0.9061099999999999,0.9703339866666668,2.7065926306000003,0.9128760666666665,0.9908985666666668,-0.4164630266666666,0.051385385333333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:58:00,zoe,1.1807482664913942,2.116111758732156,6.733,0.0,-0.95286187282,1.7846393466666668,1.2517954899036041,2.0258914639374823,1.64378811,1.0568741354055757,2.251249013493956,1.62325247,1.3030540715846795,2.024659574737878,1.5050979791333334,0.9563603480267244,2.2053667223863442,1.4814202886666668,1.311375560745824,2.2595394729252494,1.4296978626666668,0.9700976128179216,2.216938982009872,1.2834715533333336,-0.5557143533333334,-0.4215776973333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 16:59:00,ben,2.8139555826666665,1.0901962666666667,4.394266666666667,0.0,0.37905730871999993,1.243095273333333,2.706835929333333,1.1583906666666668,1.0996120799999998,2.9499411666666666,1.0368419333333334,1.0694935133333334,2.650017381333333,1.0520912666666666,0.9505758733333333,2.9755294400000003,0.9539913333333333,0.9185260666666667,2.684106455333333,0.9351063999999999,1.0697660066666665,2.6980055793333335,0.9326401333333334,1.0112532133333334,-0.44292178,0.117342456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 16:59:00,zoe,1.0593892004877001,2.124953097885373,15.019733333333333,0.06666666666666667,-0.8280351443533333,1.80545146,1.1316806675609183,2.055879733119031,1.6374558633333332,0.9378851293864479,2.224671686791462,1.6287035906666667,1.2007892547368644,2.0496542001758327,1.4954356,0.889822376373779,2.261073096524525,1.486874478,1.2089864639264625,2.1840040398946736,1.438405754666667,1.011369594555407,2.255624438774628,1.430134517333333,-0.32580069066666667,0.11702392486666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:00:00,ben,2.785069108,1.0577239999999999,4.217533333333333,0.0,1.1814652195933335,1.218403326666667,2.6882552693333333,1.1349140666666666,1.0545202533333333,2.942482273333333,1.048401733333333,1.06179848,2.6278053606666663,0.9460370666666666,1.0138913333333333,2.96586812,0.9446108000000001,0.9231344333333333,2.7856956233333334,0.9084161333333333,0.9772512400000001,2.697702531333333,0.9351602000000001,1.0035770666666666,-0.49935835999999995,-0.08500090933333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:00:00,zoe,1.2001497381650046,2.200609431784574,12.63913333333333,0.0,-0.9621220612400001,1.7897450933333332,1.2647751242421654,2.1809813848374535,1.5997514715999996,1.0777544229446108,2.3392514589274933,1.61567869,1.2935768222444262,2.173030353172396,1.5128184173333332,1.0938398086550927,2.4113216313700554,1.4498401126666667,1.3017370272985533,2.3194462104426794,1.5099919777999995,1.2952353596833852,2.3447083970884846,1.4851629162,-0.5413325533333334,-0.12907888466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:01:00,ben,2.799882806666666,1.0645721333333331,4.151599999999999,0.0,1.3111546407333334,1.22808766,2.6843376080000003,1.1363999999999999,1.05694016,2.9406735266666666,1.0463782666666668,1.0613321333333332,2.6252245459999997,0.9968482,0.9776732933333334,2.9684062133333335,0.9494531999999999,0.9231901933333332,2.738155871333333,0.9039566666666669,0.9674228066666668,2.6893635289533337,0.9329615333333335,0.9990533733333333,-0.22289538186666663,-0.22485350066666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:01:00,zoe,1.0990410619936652,2.1983448232624396,11.2496,0.0,-1.0577063154466668,1.7940128466666672,1.2072229230295421,2.195826615723709,1.6161913540000006,1.0089003991091936,2.3287722809026556,1.598941520666667,1.282437535105967,2.1859817301109086,1.4855937651666669,0.9735983482238534,2.328850600617632,1.4613874666666669,1.3384474928395553,2.3211950852227896,1.4671431741333336,0.9420630321941965,2.416251635228393,1.388800916,-0.5970100259999999,-0.033777078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:02:00,ben,2.831803288,1.0870124666666667,3.057933333333333,0.0,0.8218882449733337,1.2460492933333334,2.7144102962066667,1.1520859333333335,1.0898712733333333,2.9443295333333332,1.0476414,1.0614812999999998,2.633947694666667,0.9958332666666666,0.977196,2.9802664266666667,0.9492766666666668,0.9254700133333333,2.7299696426666666,0.9045881333333334,0.9991707,2.7001438946666663,0.9198175333333334,1.0108782466666668,0.04660078386666666,-0.24248128666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:02:00,zoe,1.0950526233062208,2.1439438992114153,13.0054,0.0,-0.9776726007599998,1.8667329133333335,1.1712602738217048,2.104751328973906,1.6792728053333335,0.9884729932117519,2.275742456910291,1.6629701593333333,1.2297962494493437,2.1914930629834912,1.5542410125333335,0.9364739058722372,2.2473976217501934,1.4915208899333332,1.2218509678660987,2.2288696807914836,1.5800249978666665,1.1352671886007286,2.3119879180968694,1.54059512,-0.5594047933333333,0.3708389950666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:03:00,ben,2.8369612642857147,1.091437,3.4483571428571436,0.0,-0.8893960087714285,1.2444164000000002,2.7123583840000007,1.1766775000000003,1.0493981714285714,2.936165978571428,1.0351707857142858,1.0407360642857144,2.634075380714286,1.0574892142857144,0.9301648071428571,2.979867614285715,0.9516487857142859,0.9024604285714287,2.6241028621428577,0.9278537142857143,1.047824592857143,2.743031112857143,0.9657104285714286,0.9909594214285716,0.22323894500000005,-0.07567667785714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:03:00,zoe,1.1277303619781742,2.205438729183032,7.838888888888889,0.0,-0.9795092544111113,1.8246150555555556,1.223260052975639,2.155601930764957,1.6717929433333332,1.022771166992678,2.2950257849221107,1.6382971977777778,1.3027247077237931,2.240901944347536,1.5244503407777779,0.9960197700575762,2.2798506875446405,1.4959236088888892,1.284970156695763,2.328348858478466,1.5860132003333334,1.2531559002206136,2.292730695330375,1.5755104522222225,-0.6809406777777778,0.34393470000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:04:00,ben,2.5219015578782997,1.2774432359325114,31.823166666666673,0.0,0.07604285060555555,1.331113461111111,2.435597025369985,1.3548547017925545,1.130835822777778,2.598724009094205,1.2486554376092398,1.1304871127777778,2.37673803627262,1.3554678340784756,0.9424623411111113,2.624463138306751,1.2007220520080473,0.9896128922222225,2.2317468690173383,1.2725464166898393,0.9330318711111111,2.4820624106727336,1.2236447468390221,1.0498379544444445,0.14956478888888888,0.026532821888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:04:00,kim,1.911045540773928,4.550321153241162,139.5866,0.0,1.46790386194,1.6889910000000004,2.106841928870346,4.492798460268833,1.49067241,1.7492886113104085,4.455217641170032,1.482127144,2.17901839708732,4.499890009005073,1.31273944,1.6796588195783664,4.466132577127356,1.3063109000000002,1.9797159356549858,4.614993256741523,1.24835802,1.880831210109034,4.637483745410104,1.2447098199999997,0.10460216199999998,0.13249627999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06 17:05:00,ben,2.807667388571428,1.0645965714285714,1.1475000000000002,0.0,1.4045251546071424,1.2163039857142857,2.7018251407142855,1.1831040714285714,1.0192428785714287,2.931238171428572,1.0217945,1.0177674714285716,2.619421426428572,1.1723446428571427,0.8158723142857143,2.9757697928571423,0.9517307857142855,0.8731197714285714,2.4524463142857145,1.0833340714285715,0.7885644,2.779528943785714,0.9375105,0.9479983428571429,0.3558820642857143,-0.05413356142857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2018-04-06 17:05:00,zoe,1.1516189593040984,2.3303766815845077,8.263749999999998,0.0,-1.0669390367187497,1.7632204812499999,1.2289797766354738,2.252665196968857,1.6106132654375,1.0397358189869448,2.434125302835469,1.59220381,1.286218489141355,2.2972995029886865,1.4532225168750004,0.9663069760497516,2.3769193688936223,1.4074870661249999,1.259944090666703,2.433101641199437,1.3853251926875,0.9768310946125655,2.4277992805887947,1.22933675,-0.320288305,-0.027683979749999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
