,kinect_id,person_id,movementAmount,isTalking,headAngle,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,leanVector_x,leanVector_z,weighted_name,timeframe,minute,activity
707,3455463847,7.20576E+16,4.46,FALSE,1.433195705,2.8311212,1.020085,1.2606189,2.735676383,1.15511,1.099008,2.9536123,0.993291,1.0931261,2.80503822,0.958566,0.9982865,2.77174892,0.862402,1.0643901,2.9161578,0.855049,0.8974777,2.9548406,0.863369,0.8974881,-0.137812,-0.5899175,ben,4/6/18 16:33,4/6/18 16:34,i
708,3455463847,7.20576E+16,20.093,FALSE,-1.495146929,1.242082,4.184898,1.3841699,1.213836,4.103139,1.2751678,1.332996,4.17652,1.25415,1.235823,4.046626,1.1406738,1.366492,4.178477,1.1527083,1.209173,4.038591,1.0000925,1.387606,4.157542,0.9708627,-0.02559426,0.3139811,ken,4/6/18 16:33,4/6/18 16:34,i
709,3455463847,7.20576E+16,8.339,FALSE,-1.495146929,1.229601,4.196486,1.3716754,1.152048,4.12557,1.2832685,1.311297,4.169471,1.2583758,1.172194,4.073387,1.1473592,1.350812,4.187886,1.1217246,1.12186,4.158266,1.035339,1.375615,4.1895,0.9794203,-0.4003205,0.4197721,ken,4/6/18 16:33,4/6/18 16:34,i
710,3455463847,7.20576E+16,0.316,FALSE,1.433195705,2.8292657,1.016865,1.25839,2.73690626,1.154729,1.0928964,2.9557442,0.990523,1.0882995,2.8029938,0.955013,0.996054,2.77140107,0.86182,1.0652476,2.8995271,0.855078,0.8947924,2.9517292,0.862948,0.8958352,-0.1347296,-0.6067566,ben,4/6/18 16:33,4/6/18 16:34,i
711,3455463847,7.20576E+16,8.051,FALSE,-1.495146929,1.2336,4.210988,1.3570084,1.176131,4.177417,1.246177,1.330905,4.14946,1.2584182,1.134536,4.139517,1.1545686,1.316756,4.078822,1.1302197,1.279812,4.082145,1.1628628,1.375041,4.174718,0.9542487,-0.05883772,0.3496282,ken,4/6/18 16:33,4/6/18 16:34,i
712,3455463847,7.20576E+16,0.513,FALSE,1.433195705,2.82349852,1.028957,1.2598517,2.728994101,1.154358,1.1103431,2.9515745,0.994812,1.0936431,2.75040002,0.975957,0.9658725,2.77844763,0.899401,1.035248,2.8506833,0.845694,0.8928412,2.9418978,0.867196,0.8928128,-0.1572537,-0.5959765,ben,4/6/18 16:33,4/6/18 16:34,i
713,3455463847,7.20576E+16,7.758,FALSE,1.433195705,2.8389365,1.031588,1.2689401,2.734408196,1.163915,1.1071054,2.9499463,0.993845,1.0927126,2.76454831,0.972705,0.9808155,2.78177274,0.893479,1.0318383,2.5978987,0.904984,1.0932119,2.9346832,0.871492,0.9013519,-0.1134159,-0.5509084,ben,4/6/18 16:33,4/6/18 16:34,i
714,3455463847,7.20576E+16,11.075,FALSE,-1.495146929,1.226909,4.212108,1.3589719,1.186273,4.144919,1.2641283,1.314857,4.182114,1.2374499,1.222765,4.184428,1.1336369,1.353638,4.19773,1.1005989,1.326477,4.145932,1.0863427,1.268909,4.069747,1.0127207,-0.08439066,0.4156278,ken,4/6/18 16:33,4/6/18 16:34,i
715,3455463847,7.20576E+16,0.988,FALSE,1.433195705,2.8408945,1.036591,1.2727574,2.73511676,1.162209,1.1086289,2.9501073,0.994109,1.0940376,2.76491175,0.970901,0.9823864,2.78184705,0.891669,1.0337681,2.605912,0.915755,1.1003261,2.928305,0.87857,0.915808,-0.1075769,-0.5166073,ben,4/6/18 16:33,4/6/18 16:34,i
716,3455463847,7.20576E+16,9.691,FALSE,-1.495146929,1.210945,4.202847,1.3980578,1.163251,4.129922,1.3099819,1.296001,4.175579,1.2704926,1.233855,4.119353,1.2284325,1.331183,4.172966,1.1400869,1.35881,4.050579,1.199391,1.354383,4.181384,0.9714099,-0.1974694,0.3745661,ken,4/6/18 16:33,4/6/18 16:34,i
717,3455463847,7.20576E+16,0.636,FALSE,1.433195705,2.8339032,1.034419,1.2697497,2.732245667,1.160608,1.1029827,2.9497613,0.99364,1.0931696,2.76417991,0.96827,0.9787908,2.77941594,0.892401,1.0329893,2.63078989,0.922785,1.0706291,2.9395013,0.867212,0.8964952,-0.1311876,-0.5462461,ben,4/6/18 16:33,4/6/18 16:34,i
718,3455463847,7.20576E+16,7.37,FALSE,-1.495146929,1.211215,4.22055,1.3312542,1.159557,4.122575,1.255487,1.273166,4.147106,1.208196,1.160757,4.169619,1.1231714,1.263938,4.079291,1.0785572,1.244079,4.162109,1.0078601,1.215444,4.051887,0.9301178,-0.3086246,0.6013702,ken,4/6/18 16:33,4/6/18 16:34,i
719,3455463847,7.20576E+16,0.584,FALSE,1.433195705,2.8302472,1.032465,1.2679126,2.730492442,1.159404,1.1019391,2.9496402,0.993448,1.0935717,2.74540327,0.941844,1.0221575,2.77849191,0.890788,1.0335146,2.6014409,0.921887,1.1171247,2.9381555,0.858708,0.8953283,-0.1311876,-0.5462461,ben,4/6/18 16:33,4/6/18 16:34,i
720,3455463847,7.20576E+16,10.082,FALSE,-1.495146929,1.207738,4.219908,1.335307,1.199116,4.111417,1.3410198,1.270044,4.143346,1.2074583,1.224316,4.172948,1.2289137,1.264276,4.07335,1.0786568,1.234434,4.043817,1.0240544,1.226753,4.042691,0.9595903,-0.2955022,0.6000291,ken,4/6/18 16:34,4/6/18 16:34,i
721,3455463847,7.20576E+16,0.783,FALSE,1.433195705,2.8293643,1.032363,1.2666441,2.731115138,1.161333,1.1046708,2.9494039,0.993574,1.0927876,2.74117667,0.947949,1.0140819,2.77827749,0.892643,1.0328654,2.63228438,0.92623,1.0716129,2.9379135,0.862087,0.8901025,-0.1479128,-0.5554191,ben,4/6/18 16:34,4/6/18 16:34,i
722,3455463847,7.20576E+16,8.413,FALSE,-1.495146929,1.209294,4.218913,1.3415611,1.232763,4.106921,1.3318279,1.274623,4.144361,1.2175546,1.257915,4.168417,1.2197393,1.265894,4.079972,1.0864202,1.137509,4.199785,1.1374402,1.223121,4.041301,0.9368333,-0.3166809,0.5815086,ken,4/6/18 16:34,4/6/18 16:34,i
723,3455463847,7.20576E+16,2.77,FALSE,-1.495146929,1.222584,4.179368,1.3854364,1.229401,4.115464,1.2432583,1.331598,4.172548,1.2668664,1.151842,4.153361,1.1340485,1.361385,4.199865,1.1308649,1.136641,4.126085,1.0215612,1.363723,4.174911,0.9578369,-0.06928029,0.2669002,ken,4/6/18 16:34,4/6/18 16:34,i
724,3455463847,7.20576E+16,0.941,FALSE,1.433195705,2.8325923,1.031859,1.2671064,2.732402326,1.162383,1.0992361,2.9518694,0.986606,1.0809885,2.76693288,0.967128,0.980175,2.77939516,0.892398,1.0320376,2.6129694,0.922981,1.1105509,2.9396676,0.863601,0.8967023,-0.1321402,-0.526372,ben,4/6/18 16:34,4/6/18 16:34,i
725,3455463847,7.20576E+16,1.631,FALSE,1.433195705,2.8270259,1.032811,1.2672394,2.729941421,1.160528,1.1115006,2.948196,0.99388,1.0933806,2.723411167,0.947091,1.0248365,2.77548494,0.895168,1.0345357,2.5999636,1.024189,0.9707711,2.9322308,0.879516,0.9223066,-0.1537851,-0.5511651,ben,4/6/18 16:34,4/6/18 16:34,i
726,3455463847,7.20576E+16,12.952,FALSE,-1.495146929,1.219335,4.154502,1.5327164,1.175295,4.036344,1.3493555,1.344605,4.132484,1.3627274,1.164106,4.004976,1.2087296,1.383136,4.164525,1.2299967,1.118507,4.002011,1.0593605,1.398087,4.179469,1.0436731,-0.2301304,0.2754242,ken,4/6/18 16:34,4/6/18 16:34,i
727,3455463847,7.20576E+16,2.353,FALSE,1.433195705,2.8214581,1.034397,1.2640437,2.722396464,1.151531,1.0898861,2.9485455,0.993526,1.0937614,2.721570263,0.958532,1.01978,2.77587094,0.894076,1.0342015,2.62886837,0.928339,1.0679378,2.9388552,0.860479,0.892373,-0.171569,-0.544487,ben,4/6/18 16:34,4/6/18 16:34,i
728,3455463847,7.20576E+16,11.139,FALSE,-1.495146929,1.224177,4.233724,1.3150452,1.114068,4.181694,1.2312759,1.311893,4.198798,1.2335236,1.12097,4.215615,1.3292751,1.383218,4.207631,1.1091934,1.151697,4.220193,1.1528845,1.364083,4.197015,0.9705758,-0.3334419,0.2087713,ken,4/6/18 16:34,4/6/18 16:34,i
729,3455463847,7.20576E+16,2.004,FALSE,1.433195705,2.81792691,1.033141,1.2616135,2.720322346,1.141599,1.1471819,2.9489534,0.993129,1.0937081,2.74439269,0.927352,1.0609003,2.77452447,0.893687,1.0349908,2.60394,0.948092,1.019198,2.9384798,0.865235,0.8995362,-0.171569,-0.544487,ben,4/6/18 16:34,4/6/18 16:34,i
730,3455463847,7.20576E+16,18.386,FALSE,-1.495146929,1.265199,4.168809,1.4118991,1.216732,4.142552,1.3552474,1.391175,4.19298,1.3318302,1.149026,4.192496,1.2654618,1.40143,4.187851,1.1889206,1.238656,4.18432,1.3592635,1.389473,4.192795,1.0064608,0.0145462,-0.0406698,ken,4/6/18 16:34,4/6/18 16:34,i
731,3455463847,7.20576E+16,2.979,FALSE,1.433195705,2.81530634,1.032802,1.2600766,2.720297145,1.15783,1.1190619,2.9493864,0.993285,1.0939717,2.82551463,0.982741,1.0332626,2.77322011,0.89517,1.0357269,2.6182439,0.941337,1.0418931,2.9369757,0.867727,0.9022855,-0.1882693,-0.551098,ben,4/6/18 16:34,4/6/18 16:34,i
732,3455463847,7.20576E+16,12.893,FALSE,-1.495146929,1.163508,4.221163,1.3238667,1.203887,4.096561,1.2253569,1.232797,4.114051,1.207443,1.219366,4.05925,1.0996465,1.291595,4.137271,1.1012929,1.151557,4.144505,1.0204728,1.369698,4.183772,0.9480558,-0.276594,0.3890706,ken,4/6/18 16:34,4/6/18 16:34,i
733,3455463847,7.20576E+16,2.587,FALSE,1.433195705,2.81288061,1.032396,1.2587963,2.719609986,1.159993,1.1118397,2.9497276,0.99328,1.0953315,2.82456233,0.981833,1.0286269,2.77184866,0.895626,1.0368749,2.63148422,0.929911,1.0378763,2.9380278,0.865903,0.9012008,-0.1882693,-0.551098,ben,4/6/18 16:34,4/6/18 16:34,i
734,3455463847,7.20576E+16,15.448,FALSE,-1.495146929,1.248561,4.192277,1.3593644,1.203161,4.100664,1.271791,1.33086,4.180145,1.2462258,1.162094,4.070437,1.1380661,1.35711,4.19292,1.1073826,1.238555,4.126011,1.2306546,1.361311,4.188899,0.9587376,0.02872256,0.1139845,ken,4/6/18 16:34,4/6/18 16:34,i
735,3455463847,7.20576E+16,0.655,FALSE,1.433195705,2.81310732,1.031258,1.2573976,2.71837474,1.151768,1.1286309,2.9496767,0.993403,1.0954397,2.81083373,0.998954,1.0102088,2.77144699,0.895353,1.0353734,2.80261596,0.868029,0.8962724,2.9376617,0.866847,0.8962611,-0.1882693,-0.551098,ben,4/6/18 16:34,4/6/18 16:34,i
736,3455463847,7.20576E+16,12.543,FALSE,-1.495146929,1.216236,4.197367,1.3717072,1.159375,4.107578,1.2630594,1.290552,4.183153,1.2546058,1.160071,4.073108,1.1233505,1.339373,4.174782,1.1201084,1.23136,4.117605,1.2223931,1.362132,4.171572,0.9583597,0.009915356,0.2088386,ken,4/6/18 16:34,4/6/18 16:35,i
737,3455463847,7.20576E+16,3.92,FALSE,-1.495146929,1.178567,4.217218,1.3308087,1.168778,4.091336,1.2199412,1.234884,4.136859,1.1903536,1.190516,4.105887,1.0812727,1.204317,4.059038,1.0763578,1.294991,4.17391,1.0972592,1.343578,4.187803,0.9835154,-0.2120003,0.4009094,ken,4/6/18 16:34,4/6/18 16:35,i
738,3455463847,7.20576E+16,4.582,FALSE,-1.396803871,2.9676695,1.087513,1.2744245,2.80898257,1.161591,1.1019759,2.9985627,0.995562,1.0772254,2.715866872,1.004974,0.9709253,2.8492954,0.886685,0.9641556,2.718348943,0.913955,1.1447138,3.0291048,0.921224,1.011496,0.2815263,-0.0220998,ben,4/6/18 16:34,4/6/18 16:35,i
739,3455463847,7.20576E+16,13.493,FALSE,1.560888611,2.9386746,1.068405,1.2732655,2.80328517,1.165965,1.0939706,2.9994087,0.989378,1.0565381,2.7087865,1.161103,0.8935322,2.9922618,0.894192,0.9116886,2.719389617,0.926444,1.1384544,2.77834667,0.917703,1.0542597,0.2299915,-0.1478281,ben,4/6/18 16:34,4/6/18 16:35,i
740,3455463847,7.20576E+16,12.834,FALSE,-1.495146929,1.370131,4.197785,1.4449899,1.278039,4.08464,1.3429835,1.440012,4.183719,1.302732,1.250306,4.051868,1.2065384,1.481223,4.200478,1.168573,1.35618,4.085729,1.1514172,1.469536,4.172488,0.9910667,0.3102078,0.1756431,ken,4/6/18 16:34,4/6/18 16:35,i
741,3455463847,7.20576E+16,11.929,FALSE,1.560888611,2.9335867,1.060101,1.2704567,2.79978318,1.161869,1.097002,3.0018791,0.9852,1.0576874,2.74601336,1.025035,0.9218621,2.9957659,0.892046,0.9172456,2.8621783,0.87449,0.9520973,2.76963978,0.917848,1.0576041,0.2169848,-0.177197,ben,4/6/18 16:34,4/6/18 16:35,i
742,3455463847,7.20576E+16,22.393,FALSE,-1.495146929,1.174103,4.209662,1.3570897,1.187498,4.199655,1.1736608,1.250539,4.166502,1.2360349,1.139678,4.143871,1.0815715,1.25072,4.107679,1.1089331,0.968093,4.207298,1.1120244,1.320072,4.143851,0.9451648,-0.2303704,0.4293085,ken,4/6/18 16:34,4/6/18 16:35,i
743,3455463847,7.20576E+16,16.687,FALSE,-1.495146929,1.195626,4.193299,1.375342,1.151431,4.111043,1.2545566,1.296255,4.182793,1.2434736,1.086775,4.104902,1.1604999,1.25153,4.232823,1.3178826,1.051427,4.167454,1.3124397,1.295158,4.167206,1.1490176,-0.2310234,0.2563254,ken,4/6/18 16:34,4/6/18 16:35,i
744,3455463847,7.20576E+16,3.36,FALSE,1.560888611,2.9312811,1.060146,1.2672962,2.79899077,1.161897,1.0960266,3.0033615,0.987377,1.0573593,2.74421727,1.033145,0.9156867,2.9990057,0.891937,0.9182176,2.860191,0.872555,0.9529457,2.76849411,0.915282,1.0563851,0.2034239,-0.172879,ben,4/6/18 16:34,4/6/18 16:35,i
745,3455463847,7.20576E+16,0.529,FALSE,1.560888611,2.9267828,1.060086,1.2673879,2.79852929,1.16482,1.0974015,3.0030562,0.985893,1.0538892,2.70796356,1.136925,0.8955825,3.0031317,0.884526,0.9184962,2.8437765,0.90494,0.9772097,2.76064789,0.916427,1.059144,0.1998926,-0.1674758,ben,4/6/18 16:34,4/6/18 16:35,i
746,3455463847,7.20576E+16,6.394,FALSE,-1.495146929,1.146799,4.194092,1.3618814,1.114034,4.112965,1.2544994,1.254248,4.184126,1.2510661,1.10515,4.072618,1.1169374,1.29539,4.19045,1.1153386,1.200328,4.010874,1.0294846,1.307987,4.16192,0.9502241,-0.1473758,0.2201964,ken,4/6/18 16:34,4/6/18 16:35,i
747,9615764747,7.20576E+16,177.037,FALSE,-1.105719905,1.199440945,2.184234783,1.8039845,1.274187021,2.12364379,1.7054696,1.108061035,2.265011001,1.6621735,1.290503953,2.092413741,1.566207292,1.073659198,2.342461837,1.5426108,1.375622749,2.275145572,1.4320238,1.121814452,2.421312833,1.4149353,0.1461788,0.3894918,zoe,4/6/18 16:34,4/6/18 16:35,i
748,3455463847,7.20576E+16,9.521,FALSE,-1.495146929,1.124353,4.196707,1.3612298,1.067625,4.186501,1.2396824,1.231376,4.171675,1.2508875,1.027333,4.210109,1.1084759,1.273303,4.187024,1.116667,1.098471,4.145307,1.1788994,1.301352,4.16739,0.9299026,-0.3047221,0.1387182,ken,4/6/18 16:34,4/6/18 16:35,i
749,3455463847,7.20576E+16,2.438,FALSE,1.560888611,2.9220994,1.05947,1.2686842,2.79414577,1.168057,1.0912402,3.0020936,0.984401,1.0513824,2.70544726,1.114723,0.8921695,3.0073705,0.877359,0.9200775,2.831997,0.882236,0.9707152,2.75580441,0.915843,1.0600329,0.1809492,-0.1957395,ben,4/6/18 16:34,4/6/18 16:35,i
750,3455463847,7.20576E+16,3.355,FALSE,1.560888611,2.9202677,1.058684,1.2705892,2.79168145,1.170366,1.0837579,3.0006411,0.982727,1.0476281,2.718568742,1.04737,0.9062613,3.0078726,0.875883,0.9163544,2.69937674,0.903565,1.1364888,2.751292,0.905415,1.058694,0.1740889,-0.215153,ben,4/6/18 16:34,4/6/18 16:35,i
751,3455463847,7.20576E+16,10.787,FALSE,-1.495146929,1.134046,4.197622,1.3538852,1.114507,4.137916,1.2519115,1.233946,4.176693,1.248186,1.078005,4.154087,1.1181857,1.284424,4.190609,1.1167819,1.15041,4.131264,1.2281573,1.299202,4.162545,0.9091456,-0.03733863,0.2065943,ken,4/6/18 16:35,4/6/18 16:35,i
752,3455463847,7.20576E+16,2.318,FALSE,1.560888611,2.9106445,1.058683,1.2701245,2.78344417,1.156402,1.0603696,2.9928457,0.985974,1.050213,2.70109139,1.142986,0.8549931,3.0110087,0.881335,0.9185298,2.67831172,0.91373,1.0346718,2.7424187,0.897095,0.9995688,0.1506911,-0.277507,ben,4/6/18 16:35,4/6/18 16:35,i
753,3455463847,7.20576E+16,5.515,FALSE,-1.495146929,1.125734,4.193544,1.3582934,1.10043,4.122875,1.2750564,1.220345,4.177321,1.279484,1.073173,4.158786,1.1440411,1.261705,4.18969,1.1448869,1.231547,4.16336,1.1636655,1.2922,4.163068,0.9637301,-0.2617679,0.4017636,ken,4/6/18 16:35,4/6/18 16:35,i
754,3455463847,7.20576E+16,4.571,FALSE,1.560888611,2.9033392,1.037026,1.2592536,2.78116322,1.156854,1.0583955,2.9913401,0.982624,1.0431468,2.70101569,1.159974,0.852832,3.0039802,0.877391,0.9112385,2.7963526,0.884764,0.9437534,2.7496323,0.896273,0.9879451,0.3942083,0.3797277,ben,4/6/18 16:35,4/6/18 16:35,i
755,3455463847,7.20576E+16,3.286,FALSE,1.560888611,2.8985879,1.038695,1.2582348,2.78029884,1.15745,1.059605,2.9921628,0.982441,1.0453172,2.6977382,1.17855,0.8572037,3.0028424,0.879193,0.9118433,2.73777857,0.89021,1.0030654,2.7448402,0.88731,1.002669,0.3640356,0.5140139,ben,4/6/18 16:35,4/6/18 16:35,i
756,3455463847,7.20576E+16,111.228,FALSE,-1.382451839,2.0128955,3.808385,1.49571125,1.8982516,3.792472,1.3127491,2.1748677,3.860766,1.332605,1.8310912,3.84814,1.1328934,2.2284519,3.896108,1.1549101,2.1047206,3.678355,1.0868139,2.1423015,3.703561,1.0772564,-0.2384699,-0.3614348,zoe,4/6/18 16:35,4/6/18 16:35,i
757,9615764747,7.20576E+16,126.939,FALSE,1.157267117,2.278069012,3.729512827,1.7283146,2.410095821,3.785153347,1.54234991,2.215503571,3.698500303,1.558550844,2.455911563,3.797059041,1.3555945,2.201646161,3.625510103,1.3886239,2.294087321,3.75637142,1.2486054,2.196045008,3.456144428,1.1369646,0.1712923,0.3403959,zoe,4/6/18 16:35,4/6/18 16:35,i
758,3455463847,7.20576E+16,2.099,FALSE,1.560888611,2.8941021,1.041793,1.2588493,2.77845448,1.156834,1.0594287,2.9930322,0.983628,1.0475765,2.70278483,1.175958,0.8540798,3.0019696,0.881319,0.9132666,2.68066468,0.928303,1.046479,2.731169953,0.902813,1.0210291,0.3593034,0.5174727,ben,4/6/18 16:35,4/6/18 16:35,i
759,3455463847,7.20576E+16,21.716,FALSE,-1.013900221,1.187972,4.207108,1.370181,1.113731,4.157825,1.2149026,1.302869,4.197409,1.1715315,1.162629,4.037628,1.0212868,1.138969,4.038976,1.1017944,1.308558,4.181266,0.9939273,1.246354,4.063246,0.873603,-0.1635671,0.1036355,zoe,4/6/18 16:35,4/6/18 16:35,i
760,3455463847,7.20576E+16,80.296,FALSE,-1.013900221,1.11249,4.22668,1.4201411,1.076624,4.11079,1.3137995,1.301771,4.196834,1.2539977,1.051507,4.070946,1.0799152,1.375851,4.193819,1.0937638,1.215743,3.923112,0.9839802,1.342843,4.134727,0.899506,-0.09216772,0.142815,zoe,4/6/18 16:35,4/6/18 16:35,i
761,3455463847,7.20576E+16,1.219,FALSE,1.560888611,2.8921251,1.041161,1.2573413,2.77830257,1.157695,1.0591754,2.992745,0.984182,1.0479421,2.70480881,1.177001,0.8530352,2.9989238,0.882545,0.9129436,2.67746434,0.93181,1.0376947,2.730768606,0.905227,1.015911,0.3593034,0.5174727,ben,4/6/18 16:35,4/6/18 16:35,i
762,9615764747,7.20576E+16,97.918,FALSE,-1.057256917,1.37448719,2.252813104,1.9333115,1.420925672,2.168165068,1.8146004,1.227233188,2.289677772,1.8186775,1.47177253,2.137490516,1.696987,1.148006038,2.308540692,1.6729702,1.505230528,2.086656148,1.54745116,1.116260076,2.313422225,1.46685583,-0.002484381,0.5331159,zoe,4/6/18 16:35,4/6/18 16:35,i
763,3455463847,7.20576E+16,16.594,FALSE,-1.013900221,1.198412,4.213075,1.3637325,1.082374,4.215888,1.225357,1.251266,4.154587,1.2625368,1.114312,4.175396,1.06706,1.293214,4.162654,1.146925,1.110608,4.138961,0.9265071,1.286463,4.127428,1.0196336,-0.1379941,0.1694537,zoe,4/6/18 16:35,4/6/18 16:35,i
764,3455463847,7.20576E+16,0.423,FALSE,1.560888611,2.8872691,1.038598,1.2554236,2.77722425,1.157776,1.0584543,2.9934742,0.984414,1.0497406,2.7012206,1.178106,0.8533226,2.9982918,0.882836,0.9145709,2.721352689,0.9043,1.0183124,2.73166921,0.901967,1.0157231,0.3429792,0.5145414,ben,4/6/18 16:35,4/6/18 16:35,i
765,3455463847,7.20576E+16,0.512,FALSE,1.560888611,2.8859917,1.03877,1.2550088,2.77673635,1.156863,1.0576633,2.9947111,0.985003,1.0522422,2.69555659,1.182615,0.8554018,2.9977134,0.883453,0.916924,2.80360828,0.876343,0.9373557,2.80382337,0.864802,0.9345991,0.3429792,0.5145414,ben,4/6/18 16:35,4/6/18 16:35,i
766,3455463847,7.20576E+16,10.006,FALSE,-1.013900221,1.193453,4.212209,1.3667391,1.094135,4.196849,1.1905747,1.249989,4.152125,1.2598463,1.19671,4.126449,1.166585,1.303079,4.166708,1.1079577,1.24032,4.041897,1.0361836,1.319469,4.132804,0.9162966,-0.2967543,0.2846016,zoe,4/6/18 16:35,4/6/18 16:35,i
767,9615764747,7.20576E+16,48.099,TRUE,-1.232263349,1.114489682,2.113048674,1.9623814,1.188915471,2.081979568,1.9104265,1.053298203,2.121910517,1.8962805,1.1976624,2.053035734,1.7542222,1.056202799,2.127776005,1.7766462,1.235982882,2.01563075,1.58061443,1.158711291,2.031661218,1.7023863,0.2854723,0.08491883,zoe,4/6/18 16:35,4/6/18 16:35,i
768,3455463847,7.20576E+16,4.397,FALSE,1.560888611,2.8867354,1.038836,1.2545539,2.77719235,1.157421,1.0575924,2.9940269,0.984696,1.0503025,2.70215651,1.179818,0.8524221,2.9988524,0.883587,0.9147821,2.80554057,0.874471,0.9389109,2.8032015,0.865635,0.9389453,0.3429792,0.5145414,ben,4/6/18 16:35,4/6/18 16:35,i
769,3455463847,7.20576E+16,11.783,FALSE,-1.013900221,1.139277,4.189351,1.4040041,1.116301,4.099946,1.3069911,1.263782,4.180487,1.3096863,1.088204,4.066673,1.1490934,1.302582,4.198975,1.1532234,1.055205,4.07103,0.9755305,1.295285,4.191139,0.9435691,-0.0278474,0.285658,zoe,4/6/18 16:35,4/6/18 16:36,i
770,9615764747,7.20576E+16,35.084,FALSE,-1.449528742,1.201249147,2.231406418,1.7611885,1.296838506,2.216214537,1.6715094,1.144441258,2.288722593,1.64841794,1.319206698,2.195857463,1.53415424,1.123829371,2.363452694,1.55527237,1.433108827,2.322208923,1.50729948,1.174693694,2.412260694,1.4126121,0.2255787,0.6057322,zoe,4/6/18 16:35,4/6/18 16:35,i
771,9615764747,7.20576E+16,13.197,FALSE,1.566397464,1.208556213,2.26115015,1.7701418,1.292144996,2.227087705,1.64158306,1.142066102,2.307623295,1.65943494,1.315454802,2.193704241,1.52507937,1.078395359,2.347793259,1.57272877,1.433671572,2.330227462,1.53524717,1.169178533,2.420808863,1.4242542,0.0061443,-0.193565,zoe,4/6/18 16:35,4/6/18 16:36,i
772,3455463847,7.20576E+16,11.078,FALSE,-1.013900221,1.154368,4.21923,1.3542284,1.143326,4.182773,1.2650029,1.222195,4.161694,1.2411816,1.092015,4.197581,1.11458,1.298048,4.200712,1.1049698,1.11554,4.115312,0.9967643,1.235083,4.087784,1.0102301,-0.2580787,0.4642861,zoe,4/6/18 16:35,4/6/18 16:36,i
773,3455463847,7.20576E+16,0.167,FALSE,1.560888611,2.883756,1.037642,1.2539227,2.77643533,1.156817,1.0572248,2.9938644,0.985399,1.0517829,2.70066837,1.179825,0.8524283,2.9977861,0.884102,0.9163293,2.80435229,0.875195,0.938097,2.80272901,0.866745,0.9378336,0.3261785,0.5077878,ben,4/6/18 16:35,4/6/18 16:36,i
774,3455463847,7.20576E+16,0.24,FALSE,1.560888611,2.8807254,1.037667,1.2527082,2.77506732,1.155909,1.0554773,2.9930797,0.984876,1.0513836,2.70140634,1.180498,0.8502394,2.9933189,0.881938,0.9169137,2.80354162,0.87427,0.9385041,2.80170666,0.864811,0.936026,0.3261785,0.5077878,ben,4/6/18 16:35,4/6/18 16:36,i
775,3455463847,7.20576E+16,13.936,FALSE,-1.013900221,1.145436,4.194241,1.3785074,1.110691,4.147343,1.2653326,1.239636,4.173481,1.2731143,1.091477,4.13926,1.106175,1.304015,4.193205,1.1272988,1.053713,4.201318,1.2045062,1.319803,4.150978,0.9639572,-0.3470821,0.3316218,zoe,4/6/18 16:35,4/6/18 16:36,i
776,9615764747,7.20576E+16,107.937,FALSE,-0.923524679,1.082161529,1.997648766,1.8160261,1.182830184,1.912970237,1.7512115,1.070060081,2.045737954,1.65603594,1.101775832,2.027748029,1.7745283,0.981982685,2.079607022,1.7426142,0.962045822,2.085175622,1.6893719,1.107531063,2.146575673,1.64752825,-0.7121936,-1,zoe,4/6/18 16:35,4/6/18 16:36,i
777,3455463847,7.20576E+16,0.31,FALSE,1.560888611,2.8808319,1.038661,1.253327,2.77526599,1.156608,1.0565466,2.9947553,0.98533,1.0543321,2.69804541,1.182228,0.8527649,2.9908674,0.883312,0.919215,2.8023925,0.87304,0.9412707,2.79824888,0.862483,0.9450379,0.3261785,0.5077878,ben,4/6/18 16:35,4/6/18 16:36,i
778,3455463847,7.20576E+16,16.702,FALSE,-1.013900221,1.193351,4.186773,1.3406439,1.121223,4.19736,1.2838477,1.267335,4.207403,1.3112841,1.088662,4.192753,1.1466001,1.314104,4.212139,1.1570947,1.186405,4.022155,1.005664,1.320114,4.181856,1.0160458,-0.2085288,0.3326972,zoe,4/6/18 16:35,4/6/18 16:36,i
